2to3,0.2995829669999921,0.3128263340000217,0.29730848799999876,0.29688293999998905,0.27613628500000686,0.2896809789999679,0.31240845100001025,0.2982461659999558,0.3134416940000051,0.29102377899999965,0.29382678199999646,0.3102534810000179,0.3085455279999678,0.2855464099999949,0.3080167510000251,0.2823088580000217,0.2909410839999964,0.2923932620000187,0.2923638070000152,0.28973973100005423,0.2880591759999902,0.289287446000003,0.293946075000008,0.30341347400002405,0.2934558769999853,0.30607470999996167,0.2908371999999986,0.2953847910000036,0.3058962700000052,0.29628977400000167,0.28933115699999234,0.28597125700002834,0.2917953680000096,0.2911287569999672,0.27949067899999136,0.28809522099999185,0.30820883399997,0.2787064139999984,0.3121300710000128,0.291382939000016,0.2827816030000463,0.2923875989999942,0.2859184249999771,0.2843585709999843,0.2910957600000188,0.3061810119999677,0.2903356570000142,0.3031488199999899,0.322903789999998,0.31681295000004184,0.2740732070000149,0.30007213599998295,0.2740040420000014,0.27833338499999627,0.3087602969999921,0.29305842999997367,0.3076840699999934,0.2910861740000428,0.27918361700000105,0.290447821999976
async_generators,0.3665104439999709,0.36627514299999575,0.3679878660000213,0.3831738009999981,0.38021657299998424,0.3857236819999912,0.3820361840000146,0.37952464900001814,0.37930347700000766,0.39882295300003534,0.40137298299998747,0.3967412959999592,0.3818013990000395,0.376624736999986,0.38220382299999756,0.3824988100000155,0.36377073199997767,0.3465665019999733,0.3979840640000134,0.39683215200000177,0.3990373850000424,0.3517647850000003,0.3459231740000064,0.360653960000036,0.3912267229999884,0.3874816499999838,0.3893148039999801,0.38500276599995686,0.3862004250000268,0.38029531299997643,0.35248182500004077,0.34690457099998184,0.3572105430000079,0.38452150400001983,0.3831430129999944,0.3839876729999787,0.35565523299999313,0.3538809960000435,0.3507520410000211,0.3843652200000065,0.3819850419999966,0.38387152299998206,0.3556887599999641,0.3438730029999988,0.349017291999985,0.35929661300002635,0.3590769059999843,0.3613759070000242,0.3796787610000365,0.38132678800002395,0.38622819500000105,0.36687992099996336,0.36479362800002946,0.35474714999998014,0.3641643959999783,0.36308596899999657,0.3622200449999582,0.35788299600000073,0.360465425999962,0.3535489769999458
async_tree_none,0.5412729969999646,0.5514512600000216,0.5544652840000026,0.5252886409999746,0.5455618619999996,0.5435510540000337,0.5294502030000103,0.5438616920000072,0.5486354579999784,0.5227590299999747,0.5312558109999941,0.5479258859999732,0.5300376160000155,0.5383829180000248,0.5481846570000357,0.5566847250000251,0.569420311999977,0.5774967639999886,0.5243222170000195,0.5400246539999785,0.5441262370000004,0.5385626240000079,0.5515468680000026,0.5622961359999863,0.538733835999949,0.5423992120000207,0.5476252590000286,0.5345586579999804,0.5465441810000016,0.5523256610000544,0.5293794359999993,0.5431244549999974,0.565561960000025,0.5349477569999976,0.543994663000035,0.5432528229999889,0.5163430790000234,0.5345778829999972,0.5399035049999839,0.5255151920000003,0.538383002000046,0.537022917999991,0.5307615319999854,0.5426413799999636,0.545193543000039,0.5319592039999748,0.5405899279999744,0.5519815860000108,0.5463870629999974,0.5509255479999524,0.5534720370000059,0.5429061099999899,0.552338514999974,0.5564983380000399,0.5479867579999791,0.5476735430000303,0.5550236920000202,0.5359618720000299,0.5541941879999968,0.550741204000019
async_tree_cpu_io_mixed,0.8019771829999627,0.7969718599999851,0.8091134000000011,0.832514524999965,0.8360117390000141,0.8459660069999586,0.8055911050000191,0.7935168600000111,0.8014284129999965,0.8039369619999661,0.8055176120000169,0.8101783219999561,0.8118622279999954,0.8034575140000015,0.8121199450000063,0.8264443640000536,0.8111364769999909,0.8237226400000282,0.801481764000016,0.7922792260000051,0.7983908170000404,0.7957336449999843,0.7854805380000016,0.7930383099999858,0.8101745929999993,0.8182450240000207,0.8103493230000254,0.828362793999986,0.8025342720000026,0.814394931000038,0.7927287750000005,0.7861083050000275,0.7998140429999694,0.7581720809999979,0.7621870379999791,0.7773877920000132,0.7954891139999631,0.7938113980000026,0.7980194340000253,0.8120296100000246,0.8127586420000057,0.8043276870000113,0.7990944439999907,0.7996958270000505,0.809088408999969,0.7947557340000344,0.7879511549999734,0.7904198479999991,0.7929211879999798,0.784071530999995,0.7925474790000067,0.8021325099999785,0.7918561729999851,0.802521865000017,0.7986614150000264,0.7873461859999793,0.8125303499999745,0.8149036199999955,0.8205223049999972,0.8213121619999697
async_tree_io,1.2607058979999692,1.2271090230000254,1.2794972280000252,1.2682493550000231,1.2446892170000297,1.202233965000005,1.2749991609999825,1.245078594000006,1.1967680139999857,1.265742887999977,1.2457247240000129,1.2917000580000035,1.304889442999979,1.2652567369999588,1.3133700210000256,1.2774136429999885,1.2446905269999888,1.1948061109999912,1.2779248069999767,1.2475869790000615,1.1899493330000723,1.278592677000006,1.2541759140000295,1.3305411799999547,1.2616291159999946,1.2427591780000284,1.1928126520000433,1.2810359570000855,1.2586481429999594,1.21127487199999,1.295682065000051,1.2633079409999937,1.2993406800000002,1.3200072870000668,1.2632520099999738,1.204119811000055,1.270823977999953,1.2408875859999853,1.2112597939999432,1.2613849470000105,1.238516312999991,1.184038825000016,1.2972941570000103,1.2516708790000166,1.2073014769999872,1.2661055300000044,1.2369996639999954,1.2291307199999437,1.304269389999945,1.264567090000014,1.2242909330000202,1.2692914719999635,1.2405999679999695,1.2089547699999912,1.276155636999988,1.2577905749999445,1.2153101129999868,1.2595450789999632,1.2336630139999443,1.1820541969999567
async_tree_memoization,0.6533865939999259,0.6479917179999575,0.6347347900000386,0.6379267830000117,0.6399176190000162,0.6612540779999563,0.6500546789999362,0.6443986410000662,0.6286762989999488,0.648185405999925,0.6432152050000468,0.629898662999949,0.6820434119999845,0.6889184240000077,0.6996266359999481,0.656906428999946,0.6479916920000051,0.6414262980000558,0.649140412999941,0.6372278179999284,0.6626999850000175,0.6449329270000135,0.643079886999999,0.6325983250000036,0.6556719270000713,0.6433651520000012,0.6337730669999928,0.6531165700000656,0.650698688000034,0.6335651240000288,0.6618504909999956,0.66656298099997,0.6484000149999929,0.6726475000000391,0.6672431860000643,0.6571085770000309,0.6505137530000411,0.6407084880000866,0.6380846439999459,0.6619379300000219,0.6721271820000538,0.6837139169999773,0.6593253020000702,0.6502016620000859,0.6447563090000585,0.6681979779999665,0.679988298000012,0.6956047060000401,0.6560582519999798,0.6551120839999385,0.6364593539999532,0.6413438990000486,0.6251024420000704,0.6495598999999856,0.6487071850000348,0.6447442759999831,0.6311953059999951,0.6401248450000594,0.626900524000007,0.655172402000062
chameleon,0.007694054499999936,0.007788926437498844,0.007729616937503181,0.0069000599375002025,0.0069651532500003555,0.0069294400000003975,0.007666608000000963,0.0076739981250000255,0.0077201500624966,0.006958365562503843,0.007215812874996175,0.0070691113124965455,0.007845982375002336,0.007818466937500546,0.007855552875000171,0.006859640062501171,0.0069189436875021215,0.006858034437499327,0.00741738887499821,0.007412447499994812,0.007406014624997681,0.007044861062496466,0.0069572770000050355,0.006956477000002792,0.00708304468750498,0.007100659374998486,0.006979488312495619,0.006941131499999642,0.0069668207500015455,0.00689354693750488,0.007589940999999101,0.007644247562502926,0.00768296693750159,0.006962679125003035,0.006946589812500292,0.006873045937503264,0.007712387125003772,0.007739315312498718,0.007784953812496553,0.007844354749998672,0.007891019187496795,0.007861369312500699,0.008461058562502899,0.007792508000001419,0.007739621250003381,0.007914635312502583,0.00786665649999918,0.008200381249999111,0.007293769437502817,0.007314915125000709,0.007320828375000588,0.006922490375004031,0.0069541886874944225,0.006956286000004752,0.007806457437503411,0.007748075999998605,0.007735734437503083,0.006995545687495053,0.006954010687501011,0.006964186562498753
chaos,0.08167061400001785,0.08200088050000431,0.08211850800000775,0.0919249134999518,0.09219239799995194,0.09202897849996816,0.07924720699998034,0.07921917400000211,0.07934165450001274,0.0797185310000259,0.07988151850003078,0.07984887750001235,0.08189137249996747,0.08188874649999889,0.0818571280000242,0.0782392380000374,0.07792858900000965,0.07900462950004794,0.08091153449998956,0.08055029150000337,0.08179352349998226,0.08423655800004326,0.08503051249999771,0.08605600399999958,0.07948850399998264,0.08014200050001818,0.08209346450001931,0.0837439379999978,0.08253408699999909,0.08255131050003683,0.07614849149996417,0.07670740699995804,0.07668606749996343,0.08366939749998892,0.0817239125000242,0.08048175750002429,0.0764315140000349,0.07653460149998637,0.07704915549999214,0.08145474899998817,0.08206556899995121,0.08196786049995808,0.07827752599996529,0.07809871950001934,0.07823015200000327,0.08118511550003404,0.08128479599997718,0.08115885850003224,0.07815183100001377,0.07817567900002587,0.07849248899998429,0.08089657850001686,0.08066652949997888,0.08072393199995531,0.07801263549998794,0.077865748000022,0.07796504350000077,0.08616169650002803,0.08553256599998349,0.08496796150001273
bench_mp_pool,0.006580225843748622,0.008642763499999262,0.006097009562498812,0.006198094218749617,0.00576259403124979,0.006946643250000051,0.005760949281249594,0.008165917437501946,0.00678814412499662,0.0064384511249997445,0.005793828062497397,0.005912554500000056,0.006309335281247996,0.005625441468747994,0.006034832124999667,0.00587938621874784,0.006710509468749848,0.006711428937499875,0.006322481781250389,0.0061504201562492256,0.0057921123437481015,0.005890542781251895,0.005909023718746909,0.00559313640625092,0.006855384499999673,0.007355103593749135,0.008457960562498812,0.006437978281248036,0.005719356437499101,0.006709527125000392,0.006725113906252744,0.007050657812499139,0.006760365250002565,0.006315841281253398,0.008972607593751292,0.008575528499999763,0.006330270031249086,0.006252857781252175,0.005683157374999581,0.006250642781250093,0.0061176087187497785,0.005834662812500113,0.006412172187502563,0.005756728625001983,0.00637020375000219,0.006656378999998935,0.006686988624998946,0.006486788000000132,0.006223268125001624,0.006095008937499813,0.00666159759374807,0.006221667062501268,0.0060161253749981825,0.005951897999999289,0.006341142187501703,0.00781492678125062,0.007065411281249823,0.007100530999998966,0.007962918218748172,0.007510073875000245
bench_thread_pool,0.00106728118749988,0.0010436932109376684,0.0010891507343746554,0.0010799134609378314,0.0009930605390620073,0.0010069452656251698,0.0010077019218748262,0.0010053476640621284,0.0010025878046882042,0.0010389980000002907,0.001084579968749999,0.0010734344140628238,0.000988749078125295,0.001015670554687098,0.0010108187187496398,0.0010161241796877718,0.0010066649921878223,0.0010175197968749217,0.0010103274062505108,0.001053681718749644,0.0010519333515626172,0.0010263373828127698,0.0010479906328129118,0.0010076780546874886,0.0010186311406252813,0.0010430584531251341,0.000993205671874442,0.0010053357421870857,0.0010084589140628708,0.0010628154062501949,0.0010199460312501074,0.0010332449375001218,0.0010258705703121151,0.0010461873671872013,0.0010780208281246928,0.001086989453124687,0.0010701548437497266,0.0010833777968750624,0.0010621033828126514,0.0010433949921875296,0.0010355030078121885,0.0010057910078122845,0.0011001149140623667,0.0010858933749995359,0.0010716450703132097,0.0010287703593743203,0.0010556753828128151,0.001096311726563215,0.0010279536562505243,0.0010195909687498173,0.0010651215234380729,0.0010347206874996573,0.0010454076640620258,0.0010611660156252256,0.0010669493203128155,0.001018118539062307,0.0010349634296877852,0.0010433022265621261,0.0010702633750003798,0.0010540620234369413
