2to3,0.7768384049995802,0.7917415160045493,0.5824281600071117,0.840273100999184,0.832274749991484,0.8406356390041765,0.7482484840002144,0.7815087560011307,0.7757082190073561,0.8236214889911935,0.9055423699901439,0.6401177819934674,0.7111127129901433,0.5771360889921198,0.7865964189986698,0.7782366549945436,0.7641978359897621,0.6298185500054387,0.7289019300078508,0.6739672779949615,0.583855135992053,0.5946565009944607,0.8866757020005025,1.0277370710100513,0.5863844559935387,0.7954011590045411,0.9276077300019097,0.7771347700036131,0.6058194600045681,0.5776831930124899,0.8471033420064487,0.6994063890015241,0.9574797800014494,0.6302559059986379,0.6092029510036809,0.6393108990014298,0.702712293001241,0.6179794509953354,0.777364352994482,0.6691225719987415,0.6811655589990551,0.9372276450012578,0.9203541749884607,0.6011237380007515,0.8555303339962848,0.8456658309878549,0.6325476529891603,0.6251982599933399,0.7177728109963937,0.6064683439908549,0.8263015789998462,0.6104396440059645,0.5845178979943739,0.8153099899936933,0.6159695980022661,0.609330819992465,0.8984033379965695,0.5817896730004577,0.5777260670001851,0.9707959380029934
async_generators,1.1000189569895156,0.9197698940115515,0.8996150080056395,0.8130763189983554,0.8694523140002275,0.9899223309912486,0.9049347039981512,1.1146013510006014,0.8604746530036209,1.0316849049995653,0.9922225350019289,0.772491928000818,0.7936505329998909,0.8769346930057509,0.9082748439977877,1.2180532240017783,1.122347191994777,0.8737527409975883,1.2690568620018894,0.8957742460042937,0.813153577997582,0.906078622007044,0.8731217259919504,0.7894873609911883,1.1425062890048139,0.8611585939943325,0.950270304994774,0.7849787839950295,1.1266015549917938,1.382591493005748,1.050564252989716,0.8535419719992206,0.876704404989141,0.8943632130103651,0.8261216719984077,1.1637462159997085,1.119376482005464,0.7852069410000695,0.841906472996925,0.9719197219965281,0.8688483320001978,0.9680237089924049,0.8405873470037477,0.7987757559894817,0.9896031010139268,1.0546791600063443,1.2378948260011384,1.0069912820035825,0.925984129004064,1.0647651309991488,1.0585751899925526,0.8835909740009811,0.8157864399981918,0.8150507850077702,0.9790263689938001,0.9970912690041587,0.8624931839876808,1.0332957770006033,0.8070605999964755,0.9491717199998675
async_tree_none,1.7405286299908767,1.1986169160081772,1.2296221620053984,1.1985673419985687,1.2161235729872715,1.4544630290038185,0.9902582180075115,1.0914506300032372,1.1610674289986491,1.3540747170045506,1.3132700500136707,1.3450009950029198,1.2643107590120053,1.076705443992978,1.2170698280096985,1.2505860579985892,1.179865787999006,1.1644393820024561,1.1766120190004585,1.4248563470027875,1.3073268880107207,1.1233258839929476,1.3314233339915518,1.0918439009983558,1.1632139169960283,1.0562199439882534,1.1309741150034824,1.2264707709982758,1.3112342090025777,1.1437566340027843,1.1425539740012027,1.4158898559981026,1.2111504659987986,1.3745088379946537,1.1302704029949382,1.2487174710113322,0.9750708219944499,0.9872545139951399,0.9994911099929595,0.9858170999941649,1.1579178959946148,1.0350215780053986,1.1661855179991107,1.1298432659968967,1.1708531639887951,1.4595347580034286,1.3898902410001028,1.2119959159899736,1.6321898710011737,1.409491219004849,1.4993166190106422,1.4298450749920448,1.473928892010008,1.2688762409961782,1.1637183489947347,1.443611789989518,1.0003223849926144,1.0958802909881342,0.9953866950090742,1.1764559510047548
async_tree_cpu_io_mixed,1.8431021809956292,1.6762008700025035,1.568657569005154,1.6989887109957635,1.7887837390007917,1.7103594840009464,1.5891998809966026,1.6833583980042022,1.636968930994044,1.7188479949982138,1.7348425219970522,1.741754047005088,1.5840865240024868,1.6106361530110007,1.7909427249978762,1.9469581169978483,1.998967542007449,1.6713998350023758,1.7006075889948988,2.057278356005554,1.6872933760023443,1.8703921130072558,2.0774138199922163,1.8882620410004165,1.8163393959985115,1.6868040539993672,1.9417677720048232,1.8892733850079821,1.6165745589969447,1.6897065389930503,1.6742558859987184,1.9319739029888296,1.7449111960013397,1.6591517070046393,2.0656779529963387,1.8419377469981555,1.762153418007074,1.698498338999343,2.0974004640011117,1.5760825170000317,1.6269968790002167,2.4881182900135173,2.1481386380037293,1.8412690219993237,1.9698595099907834,1.7015650179964723,1.9670129870064557,1.674096164002549,1.6978464470012113,1.9990479749976657,2.1326424069993664,1.9628730280091986,1.58551615900069,1.9661206610035151,1.616677828002139,2.2194609220023267,1.7943716250010766,1.9897863160003908,2.009979258000385,1.734609562001424
async_tree_eager,1.041418225999223,1.7445325760054402,1.4294712470000377,1.3086286580073647,1.1681193410040578,1.2464418710005702,1.2766627880046144,1.5629702400037786,1.363154154008953,1.1222044649912277,1.0599368890107144,1.0789989780023461,1.0910294450004585,1.0929724699963117,1.0248935639974661,1.118819938012166,1.2404207390063675,1.0187932410044596,1.2136580560036236,1.0934024369926192,1.2099712249910226,1.3799414800014347,1.0280436750035733,1.355216982003185,1.129519201000221,1.1853994929988403,1.1190081249951618,1.083849963004468,1.2086125269997865,1.3611057699890807,1.0760506279912079,1.0547709079983179,1.0017288389935857,1.1789734859921737,1.27414158800093,1.5854288440023083,1.280948157000239,1.2942388259980362,1.281793881993508,1.2065666370035615,1.0660950409946963,1.0470154419890605,1.007983012998011,1.0062169640004868,1.096716165993712,1.0859237499971641,1.2187043580051977,1.455722679005703,1.1022034030029317,1.215667165000923,1.2554832769965287,1.3736558280070312,0.9998464359960053,1.045931587999803,1.094158495994634,1.3187938089977251,1.5669559280067915,1.2058766330010258,1.3607140099920798,1.0430562969995663
async_tree_eager_cpu_io_mixed,1.682669021000038,1.7816379440046148,1.6248038680059835,2.0597801900003105,1.9093447490013205,1.8779461859958246,1.712989811989246,2.1204322010016767,1.9706895340059418,1.942352343001403,1.843879227002617,1.9137866610108176,1.989709629007848,2.0099543490068754,1.9286065220076125,1.9571405979950214,1.7206271199975163,1.6122636670042994,2.1912199020007392,1.6980814480048139,1.7184965860069497,1.9132517310063122,1.9800735210010316,1.6700342609983636,1.98343242998817,1.8199244020070182,1.786455460009165,1.9699237370077753,1.6199213289946783,2.4055351489951136,1.5963764530024491,1.7756049489980796,2.109063519994379,2.04876851500012,1.7804215130017838,2.126230014997418,1.6167685050022556,1.793416946005891,1.8137643010122702,1.689986030003638,1.6940864310017787,1.7207858960027806,1.5994267659989418,1.6144961989921285,1.9223241250001593,1.9061358980106888,1.763952971989056,2.004532494000159,2.252122056990629,1.7968076520046452,1.7934140930010471,2.121077576011885,1.6216938979923725,1.653389008002705,1.9106543699890608,1.7598316520015942,1.579112716994132,1.8657788670097943,1.614095172000816,2.045012722010142
async_tree_eager_io,2.256138202996226,2.626539798002341,2.281781386001967,2.51605909501086,2.534300605999306,2.5740947500016773,2.2620650119934,2.573188681009924,2.1885601990070427,2.325650956001482,2.534096904011676,2.6217257600073935,2.2297605619969545,2.620293229003437,2.570481691000168,2.606322651001392,2.6605885840108385,2.630390834005084,2.5502446679893183,2.5352539060113486,2.2454070189996855,2.542245245000231,2.4993714230076876,2.6210418959963135,2.3701821729919175,2.4684528170037083,2.4424579810001887,2.52711675100727,2.528397906993632,2.5762709389964584,2.560352790998877,2.481006931004231,2.690805175996502,2.2375946950051,2.2928106949984794,2.563708133995533,2.7666137109918054,2.6378262490034103,2.7321405959955882,2.6864722819882445,2.2530550800001947,2.640149115002714,2.899419690002105,2.3826966250053374,2.65312807400187,2.654192278991104,2.607671911988291,2.4171546840079827,2.95340883701283,3.101112665986875,2.4555177860020194,2.8558505739929387,2.622431094001513,2.279065320995869,2.8490857829892775,2.2562003310013097,2.9170873719995143,2.4991320760018425,2.4728573829925153,2.2839817380008753
async_tree_eager_memoization,1.2415579490043456,1.3178003389912192,1.3574967769964132,1.6789117630105466,1.4654735560034169,1.4232235500094248,1.289197199002956,1.4133865070034517,1.4004517370049143,1.2124021549971076,1.4980518640077207,1.7065576570021221,1.17970161800622,1.2409770429949276,1.2639015780005138,1.388033576993621,1.4773493870015955,1.3172644180012867,1.6921039489971008,1.403207384995767,1.4220019450003747,1.2890799720044015,1.4167541899951175,1.7445690909953555,1.371583020008984,1.680065303997253,1.3616035559971351,1.469943495001644,1.4418297639931552,1.5198712830024306,1.5658401900000172,1.9164922909985762,1.2807740590069443,1.5640299759979825,1.838786127991625,1.632465664006304,1.3549565959983738,1.4819340389949502,1.4873581179999746,1.209102928012726,1.7654329369979678,1.4385744699975476,1.401867865002714,1.727748399003758,1.4786982240038924,1.2207498589996248,1.3020994130056351,1.490554133997648,1.189166131996899,1.3038615800032858,1.6722263989940984,1.4460760290094186,1.3205364360037493,1.5088746740075294,1.6378462760039838,1.4607888369937427,1.4122290469967993,1.3616747280029813,1.476406757006771,1.3616395749995718
async_tree_io,2.4129888040042715,2.43447518699395,2.5545311830064747,2.750229933008086,2.838921261005453,2.624314874992706,2.8804991690121824,2.528936043003341,2.551486319003743,2.3462607669935096,2.41604771000857,2.539051343992469,2.3954084260039963,2.4649515990022337,2.1378669740079204,2.4174485950061353,2.3888097790040774,2.672328610002296,2.349319117012783,2.812313495000126,2.9477023299987195,2.3065249290084466,2.5763474209961714,2.9240655949979555,2.4186582200054545,2.3268874839995988,2.323375024992856,3.1989695680094883,3.152942875007284,2.4910604699980468,2.463114335987484,2.326753032000852,2.602189526995062,2.5891899099951843,2.4178947460022755,2.490823560001445,2.2754386559972772,2.293486151000252,2.352199650995317,2.1656262219912605,2.1476075350074098,2.353293111998937,2.2515737729991088,2.280572662988561,2.5563555539993104,2.3600457300053677,2.698320519994013,2.441543135995744,2.5470256749977125,2.3617415699991398,2.3566232360026333,2.392335231998004,2.5065060339984484,2.4890991779975593,2.888145313001587,2.5504934509954182,2.3865193280071253,2.3056075630011037,2.4860133299953304,2.8074110349989496
async_tree_memoization,1.3608564230089542,1.2717712629964808,1.488323641999159,1.8791870170098264,1.5521910509996815,1.342683171009412,1.4678127020015381,1.4040221360046417,1.4344288769934792,1.2561542470066343,1.3217270919994917,1.6505774420074886,1.2735503129952122,1.530349644002854,1.9413602570130024,1.2711753460025648,1.7551699679897865,1.3590593180124415,1.3799148260004586,1.348157586005982,1.5308189549978124,1.239388610003516,1.7573198009922635,1.4221790699957637,1.1866044500056887,1.4527960989944404,1.3466001639899332,1.5104397109971615,1.4282739880000008,1.3907019439939177,1.2445625539985485,1.3325500170030864,1.7422971239866456,1.3279018980101682,1.6584558509930503,1.5181557330070063,1.2652899509994313,1.2726613770064432,1.8975516220089048,1.4884194909973303,1.3035209980007494,1.4881883399939397,1.6200083489966346,1.5166831739916233,1.2796466979925754,1.4789568510022946,1.6258577770058764,1.6242466709954897,1.7931158680003136,1.592053334999946,1.6451121769932797,1.3642666389932856,1.3827399919973686,1.6500442379910965,1.379308370000217,1.351336651991005,1.8106354990013642,1.292023280999274,1.6751408889977029,1.5541396309999982
